facility_id,facility_name,address,city,state,zip_code,county_name,phone_number,measure_id,measure_name,compared_to_national,score,footnote,start_date,end_date
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,Not Available,13,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_3_DOPC,SSI - Colon Surgery: Number of Procedures,Not Available,34,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,Not Available,0.726,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_3_NUMERATOR,SSI - Colon Surgery: Observed Cases,Not Available,0,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_3_SIR,SSI - Colon Surgery,Not Available,Not Available,13,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,Not Available,12,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,Not Available,12,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_4_DOPC,SSI - Abdominal Hysterectomy: Number of Procedures,Not Available,Not Available,12,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_4_ELIGCASES,SSI - Abdominal Hysterectomy: Predicted Cases,Not Available,Not Available,12,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_4_NUMERATOR,SSI - Abdominal Hysterectomy: Observed Cases,Not Available,Not Available,12,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,Not Available,12,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,No Different than National Benchmark,--,8,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,No Different than National Benchmark,1.973,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_5_DOPC,MRSA Bacteremia: Patient Days,No Different than National Benchmark,28212,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,No Different than National Benchmark,1.518,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,No Different than National Benchmark,0,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_5_SIR,MRSA Bacteremia,No Different than National Benchmark,0.000,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,No Different than National Benchmark,0.299,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,No Different than National Benchmark,1.048,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_6_DOPC,Clostridium Difficile (C.Diff): Patient Days,No Different than National Benchmark,28212,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,No Different than National Benchmark,17.001,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,No Different than National Benchmark,10,,10/01/2019,03/31/2021
330332,CHSLI ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,(516) 579-6000,HAI_6_SIR,Clostridium Difficile (C.Diff),No Different than National Benchmark,0.588,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,No Different than National Benchmark,0.479,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,No Different than National Benchmark,1.959,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_1_DOPC,Central Line Associated Bloodstream Infection: Number of Device Days,No Different than National Benchmark,7404,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_1_ELIGCASES,Central Line Associated Bloodstream Infection (ICU + select Wards): Predicted Cases,No Different than National Benchmark,7.756,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_1_NUMERATOR,Central Line Associated Bloodstream Infection (ICU + select Wards): Observed Cases,No Different than National Benchmark,8,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),No Different than National Benchmark,1.031,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Better than the National Benchmark,0.140,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Better than the National Benchmark,0.845,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_2_DOPC,Catheter Associated Urinary Tract Infections (ICU + select Wards): Number of Urinary Catheter Days,Better than the National Benchmark,10657,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_2_ELIGCASES,Catheter Associated Urinary Tract Infections (ICU + select Wards): Predicted Cases,Better than the National Benchmark,13.113,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_2_NUMERATOR,Catheter Associated Urinary Tract Infections (ICU + select Wards): Observed Cases,Better than the National Benchmark,5,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Better than the National Benchmark,0.381,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,No Different than National Benchmark,0.262,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,No Different than National Benchmark,1.989,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_3_DOPC,SSI - Colon Surgery: Number of Procedures,No Different than National Benchmark,180,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,No Different than National Benchmark,4.851,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_3_NUMERATOR,SSI - Colon Surgery: Observed Cases,No Different than National Benchmark,4,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_3_SIR,SSI - Colon Surgery,No Different than National Benchmark,0.825,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,No Different than National Benchmark,0.111,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,No Different than National Benchmark,2.192,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_4_DOPC,SSI - Abdominal Hysterectomy: Number of Procedures,No Different than National Benchmark,390,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_4_ELIGCASES,SSI - Abdominal Hysterectomy: Predicted Cases,No Different than National Benchmark,3.015,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_4_NUMERATOR,SSI - Abdominal Hysterectomy: Observed Cases,No Different than National Benchmark,2,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_4_SIR,SSI - Abdominal Hysterectomy,No Different than National Benchmark,0.663,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,No Different than National Benchmark,0.371,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,No Different than National Benchmark,1.906,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_5_DOPC,MRSA Bacteremia: Patient Days,No Different than National Benchmark,99403,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,No Different than National Benchmark,6.549,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,No Different than National Benchmark,6,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_5_SIR,MRSA Bacteremia,No Different than National Benchmark,0.916,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Better than the National Benchmark,0.236,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Better than the National Benchmark,0.548,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_6_DOPC,Clostridium Difficile (C.Diff): Patient Days,Better than the National Benchmark,93448,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,Better than the National Benchmark,59.802,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,Better than the National Benchmark,22,,10/01/2019,03/31/2021
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,SUFFOLK,(631) 968-3000,HAI_6_SIR,Clostridium Difficile (C.Diff),Better than the National Benchmark,0.368,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,No Different than National Benchmark,0.426,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,No Different than National Benchmark,3.238,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_1_DOPC,Central Line Associated Bloodstream Infection: Number of Device Days,No Different than National Benchmark,2849,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_1_ELIGCASES,Central Line Associated Bloodstream Infection (ICU + select Wards): Predicted Cases,No Different than National Benchmark,2.980,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_1_NUMERATOR,Central Line Associated Bloodstream Infection (ICU + select Wards): Observed Cases,No Different than National Benchmark,4,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),No Different than National Benchmark,1.342,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Better than the National Benchmark,0.007,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Better than the National Benchmark,0.648,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_2_DOPC,Catheter Associated Urinary Tract Infections (ICU + select Wards): Number of Urinary Catheter Days,Better than the National Benchmark,6017,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_2_ELIGCASES,Catheter Associated Urinary Tract Infections (ICU + select Wards): Predicted Cases,Better than the National Benchmark,7.613,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_2_NUMERATOR,Catheter Associated Urinary Tract Infections (ICU + select Wards): Observed Cases,Better than the National Benchmark,1,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Better than the National Benchmark,0.131,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,No Different than National Benchmark,0.052,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,No Different than National Benchmark,1.022,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_3_DOPC,SSI - Colon Surgery: Number of Procedures,No Different than National Benchmark,251,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,No Different than National Benchmark,6.464,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_3_NUMERATOR,SSI - Colon Surgery: Observed Cases,No Different than National Benchmark,2,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_3_SIR,SSI - Colon Surgery,No Different than National Benchmark,0.309,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,No Different than National Benchmark,--,8,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,No Different than National Benchmark,2.711,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_4_DOPC,SSI - Abdominal Hysterectomy: Number of Procedures,No Different than National Benchmark,146,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_4_ELIGCASES,SSI - Abdominal Hysterectomy: Predicted Cases,No Different than National Benchmark,1.105,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_4_NUMERATOR,SSI - Abdominal Hysterectomy: Observed Cases,No Different than National Benchmark,0,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_4_SIR,SSI - Abdominal Hysterectomy,No Different than National Benchmark,0.000,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,No Different than National Benchmark,0.013,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,No Different than National Benchmark,1.244,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_5_DOPC,MRSA Bacteremia: Patient Days,No Different than National Benchmark,73842,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,No Different than National Benchmark,3.963,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,No Different than National Benchmark,1,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_5_SIR,MRSA Bacteremia,No Different than National Benchmark,0.252,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Better than the National Benchmark,0.406,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Better than the National Benchmark,0.844,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_6_DOPC,Clostridium Difficile (C.Diff): Patient Days,Better than the National Benchmark,69824,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,Better than the National Benchmark,48.696,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,Better than the National Benchmark,29,,10/01/2019,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,HAI_6_SIR,Clostridium Difficile (C.Diff),Better than the National Benchmark,0.596,,10/01/2019,03/31/2021
330107,PECONIC BAY MEDICAL CENTER,1 HEROS WAY,RIVERHEAD,NY,11901,SUFFOLK,(631) 548-6000,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,No Different than National Benchmark,0.017,,10/01/2019,03/31/2021
330107,PECONIC BAY MEDICAL CENTER,1 HEROS WAY,RIVERHEAD,NY,11901,SUFFOLK,(631) 548-6000,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,No Different than National Benchmark,1.653,,10/01/2019,03/31/2021
330107,PECONIC BAY MEDICAL CENTER,1 HEROS WAY,RIVERHEAD,NY,11901,SUFFOLK,(631) 548-6000,HAI_1_DOPC,Central Line Associated Bloodstream Infection: Number of Device Days,No Different than National Benchmark,3343,,10/01/2019,03/31/2021
330107,PECONIC BAY MEDICAL CENTER,1 HEROS WAY,RIVERHEAD,NY,11901,SUFFOLK,(631) 548-6000,HAI_1_ELIGCASES,Central Line Associated Bloodstream Infection (ICU + select Wards): Predicted Cases,No Different than National Benchmark,2.983,,10/01/2019,03/31/2021
330107,PECONIC BAY MEDICAL CENTER,1 HEROS WAY,RIVERHEAD,NY,11901,SUFFOLK,(631) 548-6000,HAI_1_NUMERATOR,Central Line Associated Bloodstream Infection (ICU + select Wards): Observed Cases,No Different than National Benchmark,1,,10/01/2019,03/31/2021
330107,PECONIC BAY MEDICAL CENTER,1 HEROS WAY,RIVERHEAD,NY,11901,SUFFOLK,(631) 548-6000,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),No Different than National Benchmark,0.335,,10/01/2019,03/31/2021
